信号日期,下一信号日期,仓位,结论,周期策略收益,周期基准收益,周期超额收益,周期carry贡献,周期资本利得贡献,周期策略资本利得_BP,周期基准资本利得_BP,周期资本利得超额_BP,资本利得交易是否盈利,资本利得判断类型,基准是否赚钱,策略是否亏钱,错判类型,供给/发行量_得分,供给/发行占比_得分,供给/10Y以上发行_得分,需求/银行总净买入_得分,估值/地方债-国债利差_得分,估值/地方债-国债利差变化_得分,估值/地方债-NCD利差_得分,情绪/非银情绪_得分,供给/发行量变化_得分,需求/银行总净买入变化_得分,情绪/非银情绪变化_得分,估值/地方债-NCD利差变化_得分,估值/地方债-国债利差变化加速度_得分,供需/供给×银行承接_得分,供需/供给×非银承接_得分
2023-06-26,2023-06-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-06-27,2023-06-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-06-28,2023-06-29,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-06-29,2023-06-30,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-06-30,2023-07-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-07-03,2023-07-04,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,2023-07-05,1.0,看多,0.00019981257953083364,-0.0005469049981479124,0.000746717577678746,0.0001139484126984,8.586416683250117e-05,0.100000000001002,-0.7500000000000215,0.8500000000010235,是,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,0.0,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2023-07-05,2023-07-06,1.0,看多,-0.0024707350167715303,0.0007564906964874218,-0.003227225713258952,0.0001139087301587,-0.0025846437469303,-3.009999999999992,0.7500000000000215,-3.760000000000013,否,其他,是,是,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-07-06,2023-07-07,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,2.5,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-07-07,2023-07-10,1.0,看多,0.0017941459628671996,9.146260443460008e-06,0.0017849997024237396,0.0001162976190476,0.0016778483438195,1.9600000000009887,-0.1100000000000059,2.0700000000009946,是,其他,是,否,有效进攻,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-07-10,2023-07-11,1.0,看多,0.0012980466199739027,0.00010477380952389481,0.0011932728104500079,0.0001155198412698,0.0011825267787042,1.379999999999021,0.0,1.379999999999021,是,其他,是,否,有效进攻,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2023-07-11,2023-07-12,1.0,看多,-0.0002194561344681656,0.0005392214653634486,-0.0007586775998316142,0.0001149722222222,-0.0003344283566904,-0.3899999999990022,0.4999999999999796,-0.8899999999989818,否,其他,是,是,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0
2023-07-12,2023-07-13,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-07-13,2023-07-14,1.0,看多,0.0018207434720352023,-0.00019947790884811134,0.0020202213808833136,0.0001155317460317,0.0017052117260035,1.9900000000000129,-0.3500000000000031,2.340000000000016,是,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,15.0,45.0,5.0,0.0,0.0,0.0
2023-07-14,2023-07-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,5.0,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-07-17,2023-07-18,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-07-18,2023-07-19,1.0,看多,0.0009124915703944136,0.0012344098282268678,-0.0003219182578324542,0.000113738095238,0.0007987534751564,0.9299999999999932,1.2999999999999816,-0.36999999999998845,是,有效进攻,是,否,有效进攻,0.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-07-19,2023-07-20,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2023-07-20,2023-07-21,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-07-21,2023-07-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-07-24,2023-07-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,0.0,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-07-25,2023-07-26,1.0,看多,-0.004060668319163185,-0.005959229714782799,0.0018985613956196135,0.0001123492063492,-0.0041730175255124,-4.849999999999993,-6.959999999999016,2.1099999999990224,否,其他,否,是,其他,0.0,0.0,7.5,0.0,5.0,0.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-07-26,2023-07-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,5.0,0.0,5.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0
2023-07-27,2023-07-28,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,2023-07-31,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-07-31,2023-08-01,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-08-01,2023-08-02,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-08-02,2023-08-03,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-08-03,2023-08-04,1.0,看多,-0.0007441329241784089,0.0008867726793693187,-0.0016309056035477276,0.0001142142857142,-0.0008583472098927,-0.9999999999990226,0.899999999999998,-1.8999999999990207,否,其他,是,是,其他,2.5,0.0,7.5,0.0,2.5,5.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-08-04,2023-08-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,5.0,0.0,5.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0
2023-08-07,2023-08-08,1.0,看多,0.00018365249117779925,0.00016583772053735402,1.7814770640445232e-05,0.0001150595238095,6.85929673683089e-05,0.0800000000000106,0.0700000000000006,0.010000000000010001,是,有效进攻,是,否,有效进攻,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2023-08-08,2023-08-09,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-08-09,2023-08-10,1.0,看多,0.0005177993011038495,4.4169488419676384e-05,0.00047362981268417315,0.0001145515873015,0.0004032477138022,0.4699999999990129,-0.0700000000000006,0.5399999999990135,是,其他,是,否,有效进攻,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0
2023-08-10,2023-08-11,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-08-11,2023-08-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-08-14,2023-08-15,1.0,看多,0.0013417063661274042,0.0015732859491823792,-0.00023157958305497495,0.000114119047619,0.0012275873185084,1.4300000000009792,1.6900000000000248,-0.25999999999904566,是,有效进攻,是,否,有效进攻,2.5,0.0,7.5,0.0,2.5,0.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-08-15,2023-08-16,1.0,看多,0.0026907959007245186,0.004043985667576244,-0.0013531897668517257,0.0001135515873015,0.002577244313423,2.9999999999990106,4.530000000000992,-1.5300000000019818,是,有效进攻,是,否,有效进攻,0.0,0.0,7.5,0.0,2.5,0.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-08-16,2023-08-17,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,5.0,0.0,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-08-17,2023-08-18,1.0,看多,0.0017129855326769583,-0.0001511790457934259,0.0018641645784703842,0.0001121031746031,0.0016008823580738,1.8600000000000212,-0.2899999999999778,2.149999999999999,是,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,0.0,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-08-18,2023-08-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-08-21,2023-08-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2023-08-22,2023-08-23,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-08-23,2023-08-24,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,5.0,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-08-24,2023-08-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,5.0,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-08-25,2023-08-28,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-08-28,2023-08-29,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0
2023-08-29,2023-08-30,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,0.0,0.0,2.5,5.0,0.0,5.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0
2023-08-30,2023-08-31,1.0,看多,0.0008781069217564941,0.0009740332613696889,-9.592633961319486e-05,0.0001110753968253,0.0007670315249313,0.889999999999988,0.9999999999989878,-0.10999999999899979,是,有效进攻,是,否,有效进攻,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2023-08-31,2023-09-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,2023-09-04,1.0,看多,2.484356606835547e-05,-0.0022981940548416624,0.002323037620910018,0.0001110317460317,-8.618817996335004e-05,-0.0999999999999959,-2.7499999999990035,2.6499999999990074,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-09-04,2023-09-05,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-09-05,2023-09-06,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0
2023-09-06,2023-09-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-09-07,2023-09-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-09-08,2023-09-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0
2023-09-11,2023-09-12,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-09-12,2023-09-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0
2023-09-13,2023-09-14,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-09-14,2023-09-15,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-09-15,2023-09-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-09-18,2023-09-19,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,45.0,0.0,0.0,0.0,0.0
2023-09-19,2023-09-20,1.0,看多,-0.0005302871383738861,-0.0009804181143666657,0.0004501309759927796,0.0001138095238095,-0.0006440966621835,-0.750000000000993,-1.250000000000001,0.4999999999990081,否,其他,否,是,其他,2.5,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-09-20,2023-09-21,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-09-21,2023-09-22,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-09-22,2023-09-25,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-09-25,2023-09-26,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,0.0,0.0,2.5,2.5,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2023-09-26,2023-09-27,1.0,看多,-2.1813524794245254e-05,0.0003236319189325876,-0.00034544544372683283,0.0001153253968253,-0.0001371389216196,-0.1599999999999865,0.2500000000000071,-0.4099999999999936,否,其他,是,是,其他,2.5,0.0,7.5,0.0,2.5,5.0,0.0,5.0,0.0,7.5,45.0,5.0,0.0,0.0,0.0
2023-09-27,2023-09-28,1.0,看多,0.000792456898499827,0.0007481203594641439,4.433653903568313e-05,0.0001153888888888,0.000677068009611,0.789999999999992,0.740000000000983,0.04999999999900906,是,有效进攻,是,否,有效进攻,2.5,0.0,7.5,0.0,2.5,5.0,0.0,5.0,0.0,0.0,45.0,5.0,0.0,0.0,0.0
2023-09-28,2023-10-07,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,5.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-10-09,2023-10-10,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-10-10,2023-10-11,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,5.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0
2023-10-11,2023-10-12,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2023-10-12,2023-10-13,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-10-13,2023-10-16,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-10-16,2023-10-17,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-10-17,2023-10-18,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-10-18,2023-10-19,1.0,看多,9.132957210189474e-05,-0.0013668107464042123,0.001458140318506107,0.000116988095238,-2.565852313615793e-05,-0.0299999999999953,-1.7000000000000002,1.6700000000000048,否,其他,否,否,其他,0.0,0.0,7.5,0.0,5.0,0.0,0.0,5.0,0.0,7.5,45.0,5.0,0.0,0.0,0.0
2023-10-19,2023-10-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-10-20,2023-10-23,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-10-23,2023-10-24,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.0,0.0,0.0
2023-10-24,2023-10-25,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,7.5,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-10-25,2023-10-26,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2023-10-26,2023-10-27,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2023-10-27,2023-10-30,1.0,看多,0.001789582844045734,0.0002722012357536663,0.0015173816082920677,0.0001202539682539,0.0016693288757917,1.9600000000000173,0.190000000000988,1.7699999999990292,是,有效进攻,是,否,有效进攻,0.0,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,15.0,45.0,5.0,0.0,0.0,0.0
2023-10-30,2023-10-31,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,2.5,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-10-31,2023-11-01,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,2.5,0.0,0.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-11-01,2023-11-02,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-11-02,2023-11-03,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-11-03,2023-11-06,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-11-06,2023-11-07,1.0,看多,-0.0014906862169814517,0.0006177014684878301,-0.002108387685469282,0.0001198531746031,-0.0016105393915847,-1.889999999999982,0.5900000000000003,-2.479999999999982,否,其他,是,是,其他,2.5,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-11-07,2023-11-08,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
2023-11-08,2023-11-09,1.0,看多,0.00131265286219584,0.0015637068559635203,-0.00025105399376768034,0.0001202142857142,0.0011924385764816,1.3999999999990065,1.6800000000009865,-0.28000000000198,是,有效进攻,是,否,有效进攻,2.5,0.0,7.5,0.0,5.0,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-11-09,2023-11-10,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,0.0,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-11-10,2023-11-13,1.0,看多,0.0010061307453403945,0.000539379071392565,0.00046675167394782946,0.0001194603174603,0.0008866704278801,1.0399999999999991,0.5000000000000143,0.5399999999999848,是,有效进攻,是,否,有效进攻,2.5,0.0,15.0,0.0,5.0,2.5,0.0,5.0,0.0,7.5,45.0,2.5,0.0,0.0,0.0
2023-11-13,2023-11-14,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,15.0,0.0,5.0,2.5,0.0,5.0,0.0,7.5,0.0,2.5,0.0,0.0,0.0
2023-11-14,2023-11-15,1.0,看多,-5.945686258013172e-05,-0.0009287377444829881,0.0008692808819028564,0.0001195595238095,-0.0001790163863896,-0.2100000000000018,-1.1900000000000106,0.9800000000000089,否,其他,否,是,其他,2.5,0.0,15.0,0.0,5.0,2.5,0.0,5.0,0.0,15.0,45.0,2.5,0.0,0.0,0.0
2023-11-15,2023-11-16,0.0,中性,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,2.5,0.0,5.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
2023-11-16,2023-11-17,1.0,看多,0.0003496619830327674,0.0007565868707928303,-0.00040692488776006286,0.0001194722222222,0.0002301897608106,0.2699999999999924,0.7500000000000215,-0.4800000000000291,是,有效进攻,是,否,有效进攻,2.5,0.0,7.5,0.0,5.0,2.5,0.0,5.0,0.0,0.0,45.0,2.5,0.0,0.0,0.0
2023-11-17,2023-11-20,0.0,看空,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,否,其他,否,否,其他,2.5,0.0,7.5,0.0,5.0,2.5,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0
